"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US62031","ZCTA5 62031","374","63","46563","13036","100.0","7.1","46563","13036","0.0","7.1","-","**","0.0","7.1","-","**","0.0","7.1","-","**","0.0","7.1","-","**","0.0","7.1","-","**","0.0","7.1","-","**","4.5","5.1","-","**","95.5","5.1","48875","10489","2.1","2.6","-","**","21.1","8.6","-","**","41.2","10.9","57000","13422","35.6","9.1","36696","19109","286","58","57000","15393","21.0","9.4","-","**","79.0","9.4","57500","14926","87.4","8.2","65147","10881","9.8","6.7","-","**","2.8","3.3","-","**","88","35","30000","7293","36.4","22.8","30577","9482","36.4","22.8","30577","9482","0.0","26.3","-","**","63.6","22.8","28500","12217","48.9","23.9","31458","8922","14.8","18.2","-","**","34.0","(X)","(X)","(X)","37.8","(X)","(X)","(X)","21.6","(X)","(X)","(X)",
"8600000US62032","ZCTA5 62032","295","64","36250","17989","99.0","1.2","36429","17702","0.0","8.9","-","**","0.0","8.9","-","**","1.0","1.2","-","**","0.0","8.9","-","**","0.0","8.9","-","**","0.0","8.9","-","**","0.0","8.9","-","**","99.0","1.2","36429","17702","0.0","8.9","-","**","20.7","9.7","48958","27599","36.9","10.9","83750","46602","42.4","12.7","28309","8457","214","51","54000","23625","37.4","12.5","45833","43134","62.6","12.5","63750","22723","83.2","11.0","70795","10547","9.8","7.5","2,500-","***","7.0","9.1","2,500-","***","81","42","20759","3731","71.6","21.9","20648","5226","71.6","21.9","20648","5226","0.0","28.1","-","**","28.4","21.9","27813","14346","19.8","15.8","16250","6764","8.6","15.1","30625","4250","39.3","(X)","(X)","(X)","39.7","(X)","(X)","(X)","38.3","(X)","(X)","(X)",
"8600000US62033","ZCTA5 62033","1962","142","46838","8006","97.9","1.4","46324","8097","0.0","1.4","-","**","0.0","1.4","-","**","1.3","1.2","-","**","0.0","1.4","-","**","0.6","0.8","-","**","0.3","0.3","-","**","0.6","0.8","-","**","97.9","1.4","46324","8097","0.4","0.3","-","**","34.4","4.5","54423","25935","37.0","4.0","54107","17091","28.2","3.0","38289","7061","1404","94","52409","8691","34.0","6.8","49167","21876","66.0","6.8","54333","14026","68.5","7.7","63643","8342","23.5","6.5","32885","18106","8.0","4.3","-","**","558","135","25588","6216","41.9","10.8","21400","3993","40.0","10.8","21950","4723","2.0","2.3","-","**","58.1","10.8","40694","25770","51.4","10.9","42014","28331","6.6","5.0","24219","19410","30.5","(X)","(X)","(X)","28.3","(X)","(X)","(X)","36.0","(X)","(X)","(X)",
"8600000US62034","ZCTA5 62034","5326","264","78669","5748","86.6","3.4","83148","5640","8.1","2.3","39856","18370","0.0","0.5","-","**","2.1","1.3","48017","23463","0.0","0.5","-","**","2.1","1.8","-","**","1.1","0.9","59186","31794","4.1","2.4","-","**","84.6","3.5","82035","6772","3.4","1.8","32250","17084","37.2","3.4","77129","4726","32.4","3.1","114706","10277","27.0","2.4","49098","8356","3695","196","96144","9339","45.0","5.2","100766","12461","55.0","5.2","93578","9634","80.7","4.9","106976","4214","12.1","4.0","45705","7714","7.2","3.5","53625","41713","1631","250","41313","2216","61.6","9.2","31207","11859","51.0","9.4","30345","11179","10.5","5.3","66250","63047","38.4","9.2","70804","34105","28.8","7.6","49569","24726","9.6","6.0","82596","7548","29.0","(X)","(X)","(X)","26.3","(X)","(X)","(X)","35.1","(X)","(X)","(X)",
"8600000US62035","ZCTA5 62035","6517","296","61333","3653","93.2","2.1","60918","4147","5.4","1.9","82153","57983","0.0","0.4","-","**","0.1","0.2","-","**","0.0","0.4","-","**","0.0","0.4","-","**","1.3","0.9","-","**","1.8","1.1","48125","26843","91.4","2.2","61421","3505","0.8","0.8","47930","18614","26.5","3.4","67944","9576","41.3","3.5","75515","6985","31.4","3.3","37533","3948","4590","231","73512","6634","38.1","4.3","79627","10500","61.9","4.3","70039","7641","77.3","4.3","82475","6906","15.5","4.1","42294","17595","7.3","3.2","63003","13071","1927","319","37865","9698","56.5","7.4","28759","2251","51.5","7.1","28520","2672","5.0","2.7","-","**","43.5","7.4","51791","13664","31.4","7.1","50168","10277","12.1","5.6","69075","30897","28.1","(X)","(X)","(X)","28.3","(X)","(X)","(X)","27.1","(X)","(X)","(X)",
"8600000US62036","ZCTA5 62036","326","43","60313","13094","100.0","8.1","60313","13094","0.0","8.1","-","**","0.0","8.1","-","**","0.0","8.1","-","**","0.0","8.1","-","**","0.0","8.1","-","**","0.0","8.1","-","**","0.0","8.1","-","**","100.0","8.1","60313","13094","0.9","1.4","-","**","16.6","6.5","68125","24824","41.4","9.2","63750","30727","41.1","10.2","46875","19155","247","38","67938","3784","27.5","7.7","78750","32783","72.5","7.7","66250","7371","85.4","8.1","69313","7409","7.3","5.4","-","**","7.3","6.8","-","**","79","31","37019","24222","48.1","21.3","35385","11075","48.1","21.3","35385","11075","0.0","28.6","-","**","51.9","21.3","52125","12087","43.0","19.5","52250","13634","8.9","8.8","-","**","32.8","(X)","(X)","(X)","31.2","(X)","(X)","(X)","38.0","(X)","(X)","(X)",
"8600000US62037","ZCTA5 62037","863","89","51450","7766","96.9","2.8","52500","6260","0.9","1.9","-","**","1.3","1.7","-","**","0.3","0.8","-","**","0.0","3.1","-","**","0.0","3.1","-","**","0.6","0.9","-","**","1.9","2.4","-","**","95.0","3.5","52586","6685","1.3","2.1","-","**","27.1","6.4","53625","26318","47.4","6.3","61161","15402","24.2","4.4","42917","11149","625","83","69531","12893","37.6","8.6","76382","14585","62.4","8.6","60909","11287","87.7","5.0","73472","8927","7.8","4.3","22625","7841","4.5","2.6","-","**","238","57","28036","17770","48.7","10.6","18500","15430","39.5","11.3","11500","10439","9.2","6.6","75833","64078","51.3","10.6","29722","10831","46.2","11.1","28056","16960","5.0","5.7","-","**","32.4","(X)","(X)","(X)","32.2","(X)","(X)","(X)","31.1","(X)","(X)","(X)",
"8600000US62040","ZCTA5 62040","17867","461","47893","2824","92.9","1.3","50238","2367","4.6","1.1","22171","14712","0.1","0.1","-","**","0.8","0.5","-","**","0.0","0.1","-","**","0.7","0.4","28654","24079","0.8","0.4","73854","55558","3.4","0.9","35645","10370","90.4","1.4","50486","2174","3.3","1.1","24688","13796","30.2","1.8","50520","3827","39.3","1.8","58931","6529","27.2","1.6","36827","3505","11189","340","62105","4151","37.9","2.4","61834","8050","62.1","2.4","62284","4953","68.0","3.2","74435","3694","21.3","2.7","28750","5682","10.7","2.4","41994","10626","6678","503","29707","3507","49.7","3.7","21801","3185","42.6","4.0","22798","3347","7.0","2.1","17664","7091","50.3","3.7","38557","5990","39.5","3.6","32118","4519","10.8","2.5","53685","4145","29.5","(X)","(X)","(X)","29.9","(X)","(X)","(X)","27.5","(X)","(X)","(X)",
"8600000US62044","ZCTA5 62044","837","64","54313","7772","99.8","0.5","54438","7702","0.0","3.2","-","**","0.0","3.2","-","**","0.0","3.2","-","**","0.0","3.2","-","**","0.0","3.2","-","**","0.2","0.5","-","**","0.0","3.2","-","**","99.8","0.5","54438","7702","3.1","1.9","57500","31674","26.8","5.3","62778","7583","39.4","5.0","57500","14568","30.7","4.6","31750","7518","596","71","61413","7802","39.8","7.5","56458","10067","60.2","7.5","64911","8307","80.9","5.3","63875","6269","13.3","4.9","32583","13728","5.9","3.7","66406","13918","241","49","26875","5674","50.6","10.4","23333","3484","49.8","10.3","23167","3588","0.8","2.0","-","**","49.4","10.4","46458","15568","40.7","11.1","43750","27498","8.7","6.1","70417","51907","33.3","(X)","(X)","(X)","33.4","(X)","(X)","(X)","32.4","(X)","(X)","(X)",
"8600000US62045","ZCTA5 62045","171","43","42813","17036","99.4","1.5","43125","16765","0.0","14.8","-","**","0.0","14.8","-","**","0.0","14.8","-","**","0.0","14.8","-","**","0.0","14.8","-","**","0.6","1.5","-","**","3.5","4.2","-","**","95.9","4.8","46250","16516","2.9","2.9","-","**","14.6","10.2","70972","20711","39.8","12.8","81042","28785","42.7","14.6","33125","17375","125","34","67292","36697","30.4","15.5","72222","66942","69.6","15.5","40313","25286","88.0","9.9","71944","20079","6.4","5.7","-","**","5.6","8.7","-","**","46","28","22059","20921","73.9","24.4","21618","14560","69.6","26.5","21471","7542","4.3","9.2","-","**","26.1","24.4","35000","25771","26.1","24.4","35000","25771","0.0","40.2","-","**","39.8","(X)","(X)","(X)","36.0","(X)","(X)","(X)","50.0","(X)","(X)","(X)",
"8600000US62046","ZCTA5 62046","309","54","76042","12706","98.4","2.5","77083","11983","0.0","8.5","-","**","0.0","8.5","-","**","1.6","2.5","-","**","0.0","8.5","-","**","0.0","8.5","-","**","0.0","8.5","-","**","0.0","8.5","-","**","98.4","2.5","77083","11983","2.3","3.7","-","**","49.2","10.9","80714","26536","28.8","10.0","79107","21162","19.7","7.7","38250","16542","232","47","81071","12102","63.4","12.8","87083","31684","36.6","12.8","77679","32414","75.4","11.5","86696","11740","13.4","8.8","-","**","11.2","8.5","63750","21174","77","36","39375","15669","55.8","21.4","36750","21436","50.6","20.3","35750","22908","5.2","10.2","-","**","44.2","21.4","39750","33207","28.6","19.8","38250","1549","15.6","17.2","-","**","33.0","(X)","(X)","(X)","33.6","(X)","(X)","(X)","31.2","(X)","(X)","(X)",
"8600000US62047","ZCTA5 62047","649","78","53958","9258","99.8","0.3","54028","9287","0.0","4.1","-","**","0.0","4.1","-","**","0.0","4.1","-","**","0.0","4.1","-","**","0.0","4.1","-","**","0.2","0.3","-","**","0.6","1.1","-","**","99.2","1.2","53750","9085","1.8","2.1","45000","27083","22.7","6.0","70850","16468","42.7","6.9","62404","17203","32.8","6.6","36827","8230","414","67","70319","15686","36.2","8.2","71100","12078","63.8","8.2","62262","17294","90.8","6.1","71190","10105","3.6","2.7","53438","31556","5.6","5.0","-","**","235","53","29583","10194","66.8","8.8","27917","20498","62.1","9.6","26875","12718","4.7","5.1","-","**","33.2","8.8","30455","13170","26.0","8.9","22344","10873","7.2","6.3","-","**","27.3","(X)","(X)","(X)","21.0","(X)","(X)","(X)","38.3","(X)","(X)","(X)",
"8600000US62048","ZCTA5 62048","664","88","48250","2682","99.1","1.1","48250","2709","0.0","4.1","-","**","0.0","4.1","-","**","0.0","4.1","-","**","0.0","4.1","-","**","0.0","4.1","-","**","0.9","1.1","-","**","0.0","4.1","-","**","99.1","1.1","48250","2709","1.8","2.0","-","**","31.6","6.7","53438","7787","44.1","6.9","42250","12579","22.4","4.9","41719","9338","438","77","50000","7877","35.8","8.0","63750","26300","64.2","8.0","48990","7170","66.0","9.3","55813","10028","18.5","7.3","26776","2110","15.5","7.0","58452","10443","226","54","29500","9914","50.0","12.0","25313","12298","39.4","10.7","22969","6803","10.6","6.8","91667","28783","50.0","12.0","35313","13856","44.2","12.1","29286","13971","5.8","7.3","-","**","38.0","(X)","(X)","(X)","43.8","(X)","(X)","(X)","23.0","(X)","(X)","(X)",
"8600000US62049","ZCTA5 62049","2031","587","49327","8872","97.9","1.8","50566","9413","0.0","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","2.1","1.8","15815","7752","1.4","1.1","34500","31218","96.8","2.0","50802","9490","5.7","3.4","25789","21901","27.5","6.0","57351","22717","29.8","4.5","63136","7050","36.9","6.5","34688","6034","1349","371","60708","9653","37.7","7.2","56415","12086","62.3","7.2","64135","8410","79.4","6.5","71750","11050","16.7","6.3","-","**","3.9","2.7","-","**","682","259","26136","7784","70.1","9.3","23676","4005","62.6","9.5","23113","2670","7.5","5.2","-","**","29.9","9.3","38676","11646","22.4","8.0","36806","11592","7.5","5.6","62188","43605","25.9","(X)","(X)","(X)","25.5","(X)","(X)","(X)","24.0","(X)","(X)","(X)",
"8600000US62050","ZCTA5 62050","155","38","33950","6619","100.0","16.2","33950","6619","0.0","16.2","-","**","0.0","16.2","-","**","0.0","16.2","-","**","0.0","16.2","-","**","0.0","16.2","-","**","0.0","16.2","-","**","0.0","16.2","-","**","100.0","16.2","33950","6619","1.3","2.2","-","**","32.3","15.8","32708","26177","40.6","17.3","40625","26490","25.8","13.2","40500","15963","120","33","36786","10890","24.2","17.5","34896","2300","75.8","17.5","41964","21411","73.3","14.7","34306","8492","10.8","8.3","66750","31937","15.8","12.1","37321","32481","35","26","20938","19172","0.0","46.1","-","**","0.0","46.1","-","**","0.0","46.1","-","**","100.0","46.1","20938","19172","100.0","46.1","20938","19172","0.0","46.1","-","**","41.9","(X)","(X)","(X)","50.8","(X)","(X)","(X)","11.4","(X)","(X)","(X)",
"8600000US62051","ZCTA5 62051","355","56","47201","8980","100.0","7.4","47201","8980","0.0","7.4","-","**","0.0","7.4","-","**","0.0","7.4","-","**","0.0","7.4","-","**","0.0","7.4","-","**","0.0","7.4","-","**","0.3","0.6","-","**","99.7","0.6","47228","9350","3.1","3.9","-","**","23.7","11.2","46250","31009","45.1","11.4","81818","24275","28.2","9.8","35625","22097","298","47","50000","25252","26.8","11.0","40000","34842","73.2","11.0","55833","35295","86.6","5.7","71250","43859","8.4","4.8","8906","6232","5.0","3.7","8542","5268","57","24","18438","6101","36.8","18.7","18125","8795","33.3","19.9","17188","6375","3.5","6.5","-","**","63.2","18.7","18750","16482","40.4","20.0","15313","11920","22.8","21.4","60694","29850","38.0","(X)","(X)","(X)","37.2","(X)","(X)","(X)","42.1","(X)","(X)","(X)",
"8600000US62052","ZCTA5 62052","5088","250","48600","5469","99.6","0.6","48388","5459","0.0","0.5","-","**","0.0","0.5","-","**","0.4","0.6","-","**","0.0","0.5","-","**","0.0","0.5","-","**","0.0","0.1","-","**","1.5","1.2","-","**","98.1","1.4","48213","5380","4.8","2.0","19078","1619","28.9","3.2","68958","17192","37.8","3.4","49228","6191","28.4","2.7","36250","6290","3403","262","64721","7103","41.0","4.9","75729","8543","59.0","4.9","56580","8524","75.2","5.9","75730","8386","21.2","5.3","33041","11873","3.7","2.5","72292","11303","1685","244","24103","5505","60.9","7.2","20985","3821","58.1","7.3","20279","4333","2.8","2.7","39722","13588","39.1","7.2","35357","12457","29.5","7.4","23393","17236","9.6","5.3","55404","33691","33.8","(X)","(X)","(X)","37.0","(X)","(X)","(X)","26.7","(X)","(X)","(X)",
"8600000US62053","ZCTA5 62053","216","50","37500","17912","99.5","1.0","37917","17844","0.0","11.9","-","**","0.5","1.0","-","**","0.0","11.9","-","**","0.0","11.9","-","**","0.0","11.9","-","**","0.0","11.9","-","**","0.0","11.9","-","**","99.5","1.0","37917","17844","2.8","3.6","-","**","34.7","13.5","-","**","42.6","12.0","51944","16477","19.9","7.6","26705","11974","146","44","47188","13362","52.7","14.4","52981","37157","47.3","14.4","46042","14818","73.3","12.0","53173","8409","21.2","11.1","-","**","5.5","5.8","-","**","70","33","14643","13881","20.0","17.0","14167","3340","20.0","17.0","14167","3340","0.0","31.3","-","**","80.0","17.0","-","**","54.3","26.4","41000","23296","25.7","28.0","-","**","49.1","(X)","(X)","(X)","38.4","(X)","(X)","(X)","70.0","(X)","(X)","(X)",
"8600000US62054","ZCTA5 62054","318","61","49583","11214","94.3","3.8","51333","11960","0.6","1.6","-","**","0.0","8.3","-","**","1.9","3.0","-","**","0.0","8.3","-","**","0.0","8.3","-","**","3.1","2.8","47917","26727","0.0","8.3","-","**","94.3","3.8","51333","11960","1.9","2.7","-","**","29.2","10.3","73750","60734","46.9","13.1","43750","29995","22.0","8.8","36250","24431","229","62","56250","20789","37.1","12.3","100208","89400","62.9","12.3","52500","16457","85.6","7.8","65781","19752","4.8","4.9","-","**","9.6","7.2","42500","20080","89","37","23036","5712","29.2","18.2","30000","29030","21.3","16.1","-","**","7.9","11.7","-","**","70.8","18.2","21845","2870","59.6","21.4","21250","5731","11.2","10.9","36250","23224","33.6","(X)","(X)","(X)","24.5","(X)","(X)","(X)","57.3","(X)","(X)","(X)",
"8600000US62056","ZCTA5 62056","4264","196","42066","5300","99.2","0.7","42204","5512","0.4","0.6","-","**","0.0","0.6","-","**","0.4","0.5","-","**","0.0","0.6","-","**","0.0","0.6","-","**","0.0","0.6","-","**","1.5","1.6","68315","25374","97.7","1.8","41926","5358","13.0","5.4","44273","17242","20.6","3.9","40944","10131","36.4","3.3","59667","8415","29.9","3.4","27335","3954","2709","208","53931","9405","36.2","5.4","34569","9900","63.8","5.4","63826","7917","66.5","6.7","61452","4491","21.6","5.7","30948","14152","11.8","6.4","-","**","1555","200","21458","6516","61.9","7.7","20478","8608","51.7","7.7","16418","2502","10.2","5.7","68567","13238","38.1","7.7","23750","10283","34.3","7.1","20195","7438","3.8","2.7","57292","7597","26.6","(X)","(X)","(X)","26.7","(X)","(X)","(X)","26.1","(X)","(X)","(X)",
"8600000US62058","ZCTA5 62058","366","44","41731","5276","97.5","3.4","42212","5229","0.3","0.9","-","**","2.2","3.1","-","**","0.0","7.2","-","**","0.0","7.2","-","**","0.0","7.2","-","**","0.0","7.2","-","**","0.3","0.9","-","**","97.5","3.4","42212","5229","2.2","2.3","-","**","26.8","7.3","50750","24475","43.2","8.0","46875","14597","27.9","6.9","31042","3611","218","41","51667","8539","28.4","10.6","46250","17734","71.6","10.6","54375","10427","79.8","9.6","56250","5928","16.1","8.9","32344","8122","4.1","4.1","38750","10000","148","36","30833","4371","44.6","12.0","25714","10235","39.9","11.6","23125","10533","4.7","5.6","-","**","55.4","12.0","32333","4455","42.6","12.9","31917","2758","12.8","8.6","51042","37393","29.5","(X)","(X)","(X)","31.7","(X)","(X)","(X)","26.4","(X)","(X)","(X)",
"8600000US62059","ZCTA5 62059","316","82","16667","4532","0.0","8.3","-","**","95.9","5.9","15893","4589","0.0","8.3","-","**","0.0","8.3","-","**","0.0","8.3","-","**","0.0","8.3","-","**","4.1","5.9","-","**","0.0","8.3","-","**","0.0","8.3","-","**","14.6","8.8","-","**","26.9","12.1","8750","3639","35.1","12.4","20156","9648","23.4","9.4","32750","15380","197","67","21354","9271","52.8","15.9","11429","5819","47.2","15.9","28523","8883","16.8","9.3","65313","41730","62.4","14.7","19107","14499","20.8","14.2","17431","8500","119","47","11250","2261","58.8","21.9","11484","2051","58.8","21.9","11484","2051","0.0","20.5","-","**","41.2","21.9","-","**","33.6","19.4","-","**","7.6","11.6","-","**","35.1","(X)","(X)","(X)","39.6","(X)","(X)","(X)","27.7","(X)","(X)","(X)",
"8600000US62060","ZCTA5 62060","1925","195","24063","3338","37.9","6.8","34688","13368","61.2","6.6","21208","2606","0.5","0.8","-","**","0.0","1.4","-","**","0.0","1.4","-","**","0.2","0.3","-","**","0.2","0.2","-","**","0.7","0.9","-","**","37.4","6.8","34125","13492","1.5","1.9","2,500-","***","32.9","6.8","24135","14039","42.6","6.3","24773","8239","23.0","4.8","23401","3475","1072","162","27849","6270","46.4","10.5","30417","12237","53.6","10.5","26799","7120","31.6","8.7","36359","15192","54.9","10.0","24635","8417","13.4","6.6","-","**","853","192","20484","2843","55.5","8.7","21058","4335","53.3","8.7","20712","5229","2.1","3.0","-","**","44.5","8.7","19625","5582","38.6","8.8","18031","8002","6.0","4.2","38897","18721","35.5","(X)","(X)","(X)","37.4","(X)","(X)","(X)","33.1","(X)","(X)","(X)",
"8600000US62061","ZCTA5 62061","745","109","71013","4981","99.3","1.1","71079","5264","0.0","3.6","-","**","0.0","3.6","-","**","0.0","3.6","-","**","0.0","3.6","-","**","0.0","3.6","-","**","0.7","1.1","-","**","3.0","4.1","-","**","96.4","4.3","70816","7188","2.3","2.2","-","**","37.7","11.2","72385","27506","34.5","7.6","68750","15239","25.5","8.3","51167","13866","465","76","89028","21937","36.8","10.0","89861","43706","63.2","10.0","84167","32516","85.8","5.8","104306","20296","11.0","4.8","35750","26732","3.2","3.5","87917","61452","280","106","51667","27967","44.3","24.2","43333","11385","34.6","21.1","42750","11760","9.6","9.2","-","**","55.7","24.2","70514","33563","26.1","15.2","46406","29650","29.6","30.8","71079","605","29.8","(X)","(X)","(X)","32.3","(X)","(X)","(X)","23.2","(X)","(X)","(X)",
"8600000US62062","ZCTA5 62062","3248","244","84615","8745","93.2","2.2","82103","9851","4.1","1.2","108173","93387","0.7","1.0","-","**","1.5","1.1","99563","33275","0.0","0.8","-","**","0.0","0.8","-","**","0.5","0.9","-","**","2.0","1.8","-","**","91.2","3.0","82338","10204","1.0","1.1","-","**","33.6","5.2","99625","19454","40.7","4.5","110313","35244","24.8","3.9","53323","10111","2179","164","108475","13490","42.8","7.1","125337","21956","57.2","7.1","95357","14017","85.7","5.8","116683","10614","12.0","5.6","37750","27413","2.2","2.1","98516","66010","1069","229","45110","12969","43.9","12.1","27679","9124","34.9","11.3","24482","7643","9.0","7.0","131207","85277","56.1","12.1","53800","21050","50.9","12.8","53600","21385","5.2","4.6","-","**","23.1","(X)","(X)","(X)","19.2","(X)","(X)","(X)","31.0","(X)","(X)","(X)",
