"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US13160","ZCTA5 13160","780","74","67750","10655","95.6","3.6","67750","10029","0.0","3.8","-","**","0.0","3.8","-","**","0.3","0.4","-","**","0.0","3.8","-","**","0.4","0.7","-","**","3.7","3.4","85208","149805","2.6","3.0","16786","54078","95.3","3.7","67250","9683","0.5","1.0","-","**","29.4","6.2","79583","18100","38.6","5.4","78813","5989","31.5","5.1","41667","15793","569","67","79402","6322","43.1","7.4","77981","8823","56.9","7.4","81042","8241","76.3","7.1","86500","4830","14.9","6.2","31750","28299","8.8","4.4","75833","47747","211","41","27679","11487","56.4","11.8","16875","3505","54.5","12.0","16518","3268","1.9","2.6","-","**","43.6","11.8","54808","20343","27.0","11.8","52596","60673","16.6","12.0","81917","33347","28.6","(X)","(X)","(X)","30.2","(X)","(X)","(X)","24.2","(X)","(X)","(X)",
"8600000US13162","ZCTA5 13162","223","94","81960","10933","100.0","12.6","81960","10933","0.0","12.6","-","**","0.0","12.6","-","**","0.0","12.6","-","**","0.0","12.6","-","**","0.0","12.6","-","**","0.0","12.6","-","**","0.0","12.6","-","**","100.0","12.6","81960","10933","0.0","12.6","-","**","61.0","27.9","80568","62230","25.1","26.9","-","**","13.9","13.5","76705","39937","179","82","88322","28619","70.9","23.4","89243","60157","29.1","23.4","76591","51490","73.2","28.1","89901","38307","26.8","28.1","-","**","0.0","15.4","-","**","44","66","-","**","0.0","43.0","-","**","0.0","43.0","-","**","0.0","43.0","-","**","100.0","43.0","-","**","100.0","43.0","-","**","0.0","43.0","-","**","36.8","(X)","(X)","(X)","21.2","(X)","(X)","(X)","100.0","(X)","(X)","(X)",
"8600000US13163","ZCTA5 13163","136","36","61500","11328","100.0","19.7","61500","11328","0.0","19.7","-","**","0.0","19.7","-","**","0.0","19.7","-","**","0.0","19.7","-","**","0.0","19.7","-","**","0.0","19.7","-","**","0.0","19.7","-","**","100.0","19.7","61500","11328","1.5","2.3","-","**","22.8","13.8","68125","24008","47.1","15.3","68333","20170","28.7","14.4","48250","31958","105","30","67292","8995","21.0","14.0","76250","17204","79.0","14.0","65417","11179","89.5","10.9","70000","6897","7.6","9.9","-","**","2.9","4.1","-","**","31","18","47917","60711","35.5","29.9","48750","33486","22.6","22.2","48750","25572","12.9","17.1","-","**","64.5","29.9","22500","63643","35.5","35.8","18393","8158","29.0","29.1","-","**","50.0","(X)","(X)","(X)","46.7","(X)","(X)","(X)","61.3","(X)","(X)","(X)",
"8600000US13164","ZCTA5 13164","894","104","72262","12243","98.4","2.6","71429","11947","0.0","3.3","-","**","1.6","2.6","-","**","0.0","3.3","-","**","0.0","3.3","-","**","0.0","3.3","-","**","0.0","3.3","-","**","1.8","2.6","-","**","96.6","2.6","70476","12135","1.0","1.6","-","**","52.6","8.4","86500","18799","28.7","7.8","62969","26747","17.7","5.8","52222","7993","639","98","75189","10477","58.4","8.6","71917","12085","41.6","8.6","85909","19521","81.5","8.0","85739","16848","15.2","7.6","31164","8468","3.3","3.6","-","**","255","103","53162","35837","52.5","20.0","75000","70288","20.0","13.6","17917","12380","32.5","19.5","97684","26892","47.5","20.0","49297","33418","32.2","20.2","36759","21194","15.3","13.0","126250","13008","23.2","(X)","(X)","(X)","20.3","(X)","(X)","(X)","30.2","(X)","(X)","(X)",
"8600000US13165","ZCTA5 13165","4282","223","48665","3900","97.5","1.7","49632","4434","1.5","1.6","-","**","0.0","0.7","-","**","0.0","0.7","-","**","0.0","0.7","-","**","0.1","0.2","-","**","0.8","0.6","48125","51992","1.7","0.9","22961","23389","96.0","1.9","50445","4625","4.4","1.9","37454","3253","30.0","2.9","49545","8211","42.2","3.6","61618","8559","23.4","2.9","29387","4307","2543","166","59524","6025","48.9","5.5","57313","5878","51.1","5.5","65288","13676","71.5","5.4","71394","5189","20.1","5.0","26786","13950","8.3","3.4","45625","12385","1739","199","31713","7778","56.9","7.5","21052","3723","45.2","7.4","18715","1844","11.7","5.9","47656","38025","43.1","7.5","40278","4458","27.1","6.8","33043","8720","16.0","5.7","61111","10539","23.4","(X)","(X)","(X)","26.0","(X)","(X)","(X)","18.7","(X)","(X)","(X)",
"8600000US13166","ZCTA5 13166","2286","131","55392","4427","99.7","0.3","55417","4411","0.1","0.2","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.2","0.2","-","**","0.0","1.3","-","**","99.7","0.3","55417","4411","1.0","0.9","31944","35567","25.7","3.2","66083","19517","50.3","4.0","59453","2977","23.1","3.2","35493","3841","1476","110","63629","5185","37.3","5.5","56833","13452","62.7","5.5","65511","6950","72.8","6.1","76484","9051","16.6","4.6","46544","10409","10.6","5.3","43846","28596","810","130","34044","3156","52.3","7.4","32130","5788","42.3","9.0","27708","13943","10.0","5.9","47083","69782","47.7","7.4","40833","13931","38.9","7.0","33156","8574","8.8","4.3","54861","14821","31.9","(X)","(X)","(X)","30.8","(X)","(X)","(X)","32.6","(X)","(X)","(X)",
"8600000US13167","ZCTA5 13167","1099","105","53277","11367","98.5","1.9","52703","13058","0.0","2.7","-","**","1.1","1.8","-","**","0.0","2.7","-","**","0.0","2.7","-","**","0.5","0.7","-","**","0.0","2.7","-","**","0.5","0.7","-","**","98.5","1.9","52703","13058","0.0","2.7","-","**","33.6","7.6","56336","22136","43.0","7.4","59427","15957","23.4","5.9","31875","15048","752","92","65000","13540","50.7","9.7","60125","30976","49.3","9.7","68155","9300","81.0","9.8","72760","8422","11.3","8.5","32731","31816","7.7","6.7","28750","59322","347","95","30288","9831","42.9","16.4","28750","13065","35.2","15.3","24516","10792","7.8","6.5","76250","45935","57.1","16.4","32917","18063","45.2","13.8","21932","12226","11.8","9.6","57083","62050","24.2","(X)","(X)","(X)","22.3","(X)","(X)","(X)","22.2","(X)","(X)","(X)",
"8600000US13202","ZCTA5 13202","2278","136","13839","1865","34.6","5.3","17378","35649","47.5","4.3","11758","812","0.4","0.7","-","**","11.0","3.7","46094","18777","0.0","1.3","-","**","2.5","2.0","14762","11659","4.0","2.7","13611","10658","6.2","3.0","9821","3819","31.2","5.1","37536","16224","8.9","3.4","10029","10796","48.6","5.4","21637","9687","32.3","5.0","13538","2841","10.2","2.2","12184","1421","853","117","15727","4765","66.5","8.3","13750","4468","33.5","8.3","21250","19874","34.1","8.7","37554","14061","59.4","9.2","11996","2477","6.4","3.5","9125","51771","1425","132","12407","1828","57.3","7.1","12328","1691","51.8","6.8","11674","1493","5.5","3.1","27938","22186","42.7","7.1","12500","24546","34.3","7.0","16033","31291","8.4","3.5","2,500-","***","29.3","(X)","(X)","(X)","38.3","(X)","(X)","(X)","23.9","(X)","(X)","(X)",
"8600000US13203","ZCTA5 13203","6949","259","28218","2983","61.7","3.3","35995","2635","23.7","3.1","20056","3888","1.2","0.7","25682","16576","6.1","1.6","23607","12026","0.0","0.4","-","**","3.6","1.3","20577","4954","3.7","1.4","20109","8431","7.0","1.7","21377","3854","59.3","3.3","36159","2661","9.0","1.9","15139","6216","37.5","2.8","33221","6787","34.5","2.5","28185","4809","19.0","2.1","32070","6116","3115","215","35484","4696","48.3","4.8","23500","4040","51.7","4.8","53785","5378","46.1","5.2","56027","7830","43.6","5.1","21034","4288","10.3","3.2","30463","7678","3834","243","22206","2983","44.9","3.8","18972","3095","37.8","3.5","17240","2575","7.1","2.4","38750","7360","55.1","3.8","25060","3209","47.5","4.0","23636","3666","7.6","2.3","40179","15550","33.9","(X)","(X)","(X)","36.6","(X)","(X)","(X)","31.0","(X)","(X)","(X)",
"8600000US13204","ZCTA5 13204","8207","290","27609","1934","65.4","2.6","31943","2907","23.9","2.1","19575","2305","1.0","0.6","14063","9658","0.8","0.5","14038","25072","0.0","0.4","-","**","5.3","1.7","16982","5943","3.5","1.1","19766","15264","13.3","2.0","13329","2827","59.2","2.4","35236","2790","7.8","1.7","16313","6151","40.7","2.5","29005","3945","36.0","2.4","32431","5118","15.5","1.6","20268","2643","4215","246","29607","2292","52.1","4.4","18140","2407","47.9","4.4","37463","3532","39.4","4.0","50847","7378","49.2","4.0","16893","1981","11.4","2.5","31051","2538","3992","283","22205","3442","48.3","4.4","19413","3035","39.1","4.9","17002","2432","9.2","2.9","50129","14326","51.7","4.4","26311","3869","41.1","3.9","22560","4895","10.6","3.0","55962","19887","37.1","(X)","(X)","(X)","40.5","(X)","(X)","(X)","32.1","(X)","(X)","(X)",
"8600000US13205","ZCTA5 13205","7212","250","31848","2675","41.9","2.8","38068","4679","49.1","3.1","28543","2514","1.4","0.9","34081","5364","3.1","1.0","37969","19206","0.0","0.4","-","**","1.7","0.7","21927","19580","2.8","1.1","21793","9533","5.0","1.6","35357","2970","40.6","2.8","38523","4885","3.9","1.1","7917","5159","31.6","2.9","35194","3526","40.2","2.8","39781","5845","24.4","2.4","22797","3298","3978","273","38132","2676","43.5","3.7","28029","2835","56.5","3.7","50530","4121","41.3","3.8","65000","10520","50.9","4.1","27578","2410","7.8","2.3","29904","15102","3234","270","20870","2626","49.2","5.0","20943","2309","44.3","4.8","20052","2538","4.9","1.9","35893","28612","50.8","5.0","20760","5479","43.6","5.0","19555","3612","7.2","2.9","43929","38321","38.5","(X)","(X)","(X)","43.2","(X)","(X)","(X)","30.4","(X)","(X)","(X)",
"8600000US13206","ZCTA5 13206","7663","309","39236","2957","84.0","2.3","42671","3794","12.1","2.7","22917","8224","0.7","0.7","31875","27017","1.1","0.7","26010","3843","0.0","0.4","-","**","1.2","0.9","12443","69713","0.8","0.6","34531","45704","3.2","1.1","44808","32375","82.1","2.5","42273","3897","4.7","2.0","26328","15065","36.7","3.3","38504","9336","36.0","2.9","54739","5746","22.6","1.7","27765","3361","3743","324","53916","4838","44.1","4.5","38864","16925","55.9","4.5","58815","3463","58.6","5.8","66181","8275","32.1","5.1","26890","10508","9.3","3.1","34639","11751","3920","324","27488","3689","56.9","4.8","29401","4613","49.4","5.1","26013","2908","7.5","2.5","49934","11628","43.1","4.8","25911","6334","37.7","4.8","22394","7005","5.4","2.3","86125","29457","28.9","(X)","(X)","(X)","25.3","(X)","(X)","(X)","31.4","(X)","(X)","(X)",
"8600000US13207","ZCTA5 13207","5270","217","43638","3263","59.7","3.0","56961","4786","37.4","3.1","25180","2491","0.7","0.6","17361","50678","0.2","0.3","-","**","0.0","0.6","-","**","0.7","0.6","15804","4375","1.2","0.7","26912","5951","4.6","1.5","26793","18947","56.2","3.1","57696","5187","3.2","1.3","15677","16407","35.6","3.3","39050","10638","41.2","3.0","51414","2846","20.0","2.1","33190","10560","3385","187","51126","3077","46.8","3.7","32419","9240","53.2","3.7","65375","6485","54.3","4.7","74491","6882","37.3","4.6","26422","4304","8.4","2.5","44261","7164","1885","206","28381","4969","55.4","5.8","26337","5457","44.2","6.1","22702","5128","11.2","4.3","61776","19111","44.6","5.8","30585","6702","34.6","5.5","28095","7725","10.0","4.0","57813","35637","35.8","(X)","(X)","(X)","38.5","(X)","(X)","(X)","30.5","(X)","(X)","(X)",
"8600000US13208","ZCTA5 13208","8685","274","31483","2242","72.0","2.6","33152","2173","14.1","2.2","30606","7447","0.6","0.5","22708","17797","8.3","1.5","26866","3993","0.0","0.3","-","**","2.1","1.1","18125","17473","2.8","1.0","26771","19709","4.4","1.5","18929","18217","70.2","2.8","33231","2099","5.3","1.5","19831","3847","38.0","2.7","30272","2645","39.4","3.0","36159","2599","17.4","2.0","24547","3016","4814","267","33467","3203","50.9","4.2","25193","3408","49.1","4.2","51282","5754","44.5","4.3","54167","7868","43.2","4.2","23125","4667","12.3","2.9","37750","18678","3871","262","27118","3659","49.8","4.3","20604","2192","41.9","4.3","19252","2751","7.9","3.0","36250","30468","50.2","4.3","34363","3208","36.5","4.7","28877","4241","13.7","3.4","62649","24944","36.2","(X)","(X)","(X)","37.0","(X)","(X)","(X)","32.6","(X)","(X)","(X)",
"8600000US13209","ZCTA5 13209","5618","207","49431","5289","97.0","1.6","48193","5076","0.5","0.7","-","**","1.8","1.4","56948","51065","0.2","0.2","37917","91950","0.0","0.5","-","**","0.0","0.5","-","**","0.5","0.5","125167","160296","2.5","1.2","45769","26008","94.6","2.2","48416","5350","3.5","1.9","33864","36460","27.9","3.7","58173","11372","40.2","2.9","60469","10493","28.4","2.5","34330","4309","3296","190","65867","4988","35.2","4.1","51741","15236","64.8","4.1","69227","4207","77.0","4.7","71426","3594","18.2","4.1","40417","3789","4.8","2.2","42500","30013","2322","247","32971","3538","57.2","5.9","27309","3117","47.8","6.2","27413","3286","9.5","4.0","27019","27501","42.8","5.9","38025","5606","34.9","5.7","34254","3547","7.9","4.3","76740","12934","23.9","(X)","(X)","(X)","25.8","(X)","(X)","(X)","20.8","(X)","(X)","(X)",
"8600000US13210","ZCTA5 13210","7699","285","25709","3380","62.3","2.6","33408","5093","23.5","2.5","20514","3941","0.6","0.5","17800","1784","7.8","1.2","8641","7891","0.1","0.2","-","**","2.0","1.1","12723","6438","3.6","1.4","22733","2557","3.6","1.4","12149","6839","61.1","2.7","34315","4879","24.8","2.4","9581","1540","35.0","2.7","28048","6726","28.5","2.2","40524","3132","11.8","1.6","39118","12255","2664","209","47917","18534","53.8","4.5","35600","11799","46.2","4.5","66300","8611","54.2","5.0","77750","10634","41.4","4.8","19861","3907","4.4","2.4","19000","17903","5035","258","18225","3280","51.7","4.2","19044","5148","30.6","3.4","17759","3745","21.1","2.9","21734","10067","48.3","4.2","17344","3959","31.0","3.5","16411","5839","17.3","2.9","20268","7049","28.7","(X)","(X)","(X)","30.1","(X)","(X)","(X)","27.3","(X)","(X)","(X)",
"8600000US13211","ZCTA5 13211","2646","108","44495","3318","91.8","3.5","44432","3238","3.6","2.5","49792","32282","1.1","1.2","-","**","1.2","1.1","71250","23240","0.0","1.1","-","**","0.0","1.1","-","**","2.3","1.7","55000","44590","1.0","0.9","51250","37535","91.3","3.5","44268","3240","4.9","2.9","14894","2190","33.9","5.0","51250","10926","35.9","3.9","55511","15225","25.3","2.9","24600","7478","1603","134","55481","6500","53.6","6.5","46250","18727","46.4","6.5","56615","4079","57.8","6.9","60564","3916","33.8","6.8","26108","1604","8.4","4.3","47315","25581","1043","126","22917","3873","50.2","8.7","30882","11776","40.7","8.1","23413","5242","9.6","5.2","61458","7665","49.8","8.7","17765","6099","43.4","9.1","15195","4252","6.3","5.5","116250","102247","28.5","(X)","(X)","(X)","26.1","(X)","(X)","(X)","29.4","(X)","(X)","(X)",
"8600000US13212","ZCTA5 13212","8794","295","54132","4307","96.6","1.4","53941","4251","1.9","1.0","73750","58096","0.5","0.4","108875","93479","0.1","0.1","-","**","0.0","0.3","-","**","0.0","0.3","-","**","0.9","0.5","49737","33282","1.4","0.8","35333","28682","95.4","1.6","54332","4267","1.1","0.6","30909","12515","29.3","2.0","61596","5485","39.7","2.0","66574","4650","29.9","1.9","35096","5573","5483","277","64251","2673","37.9","3.1","63225","5712","62.1","3.1","65000","4184","73.8","3.6","75138","6112","18.3","3.1","46597","9364","8.0","2.5","39412","8663","3311","354","34092","3753","60.9","5.3","26971","6374","54.5","5.1","24317","2858","6.4","3.4","96010","11502","39.1","5.3","43798","7176","29.8","5.2","37353","7583","9.3","2.9","69185","6604","29.2","(X)","(X)","(X)","28.5","(X)","(X)","(X)","26.1","(X)","(X)","(X)",
"8600000US13214","ZCTA5 13214","3007","200","68407","6049","79.8","5.0","68427","7564","14.0","4.5","65909","22381","0.0","1.0","-","**","4.3","2.1","81371","37405","0.0","1.0","-","**","0.5","0.8","-","**","1.3","1.1","44896","21959","3.1","2.0","88098","68428","77.3","4.9","68528","7163","1.4","1.8","-","**","30.6","5.0","81774","22929","40.7","4.8","80926","19274","27.3","3.7","45404","10224","1963","186","80884","15906","43.0","5.7","72183","17340","57.0","5.7","84559","17885","73.6","6.1","91208","9006","19.7","5.7","45333","17613","6.7","3.8","57768","28815","1044","148","48125","18579","56.0","9.5","29671","16500","48.9","9.6","26495","5741","7.1","3.4","125227","58579","44.0","9.5","66994","29371","38.4","9.9","65565","20949","5.6","4.4","131023","64830","26.9","(X)","(X)","(X)","31.8","(X)","(X)","(X)","17.4","(X)","(X)","(X)",
"8600000US13215","ZCTA5 13215","5607","188","81093","4641","95.1","1.9","81398","5679","2.8","1.8","109773","74256","1.0","1.0","10994","13600","0.4","0.4","-","**","0.0","0.5","-","**","0.4","0.4","-","**","0.3","0.3","-","**","2.2","1.2","68405","18218","93.2","2.4","81654","6130","1.8","1.1","38542","12731","23.8","2.9","95469","36386","48.8","2.8","100957","4234","25.5","2.2","44602","5235","3904","185","106563","10405","39.7","3.7","125275","5805","60.3","3.7","98233","10284","84.8","2.9","118452","8528","9.8","2.4","51250","19541","5.4","2.3","54236","23034","1703","222","42917","7096","50.9","7.8","37599","6696","45.6","7.4","33608","6472","5.3","3.2","58000","16536","49.1","7.8","51694","16350","44.9","8.1","49000","15567","4.2","3.3","81250","126625","28.1","(X)","(X)","(X)","28.6","(X)","(X)","(X)","26.4","(X)","(X)","(X)",
"8600000US13219","ZCTA5 13219","6352","259","57563","3756","98.3","1.0","57917","3613","0.1","0.2","-","**","0.7","0.8","-","**","0.0","0.5","-","**","0.0","0.5","-","**","0.5","0.5","32500","35376","0.4","0.5","-","**","2.2","1.1","45313","22498","96.5","1.4","58184","3714","1.1","0.7","56150","14604","29.2","2.7","66462","8796","37.1","2.8","70845","4502","32.6","2.4","38851","5533","4005","211","72886","4536","40.5","3.5","72106","13565","59.5","3.5","73357","5526","77.1","4.1","86339","7432","17.0","3.4","46607","10389","6.0","2.1","45947","4140","2347","229","34719","5913","57.3","6.4","31045","7078","49.3","6.2","26883","3064","8.1","3.3","85625","33544","42.7","6.4","38259","8438","35.7","6.4","34675","4547","6.9","3.3","47137","11563","24.7","(X)","(X)","(X)","24.2","(X)","(X)","(X)","25.6","(X)","(X)","(X)",
"8600000US13224","ZCTA5 13224","3599","222","53578","5545","56.7","4.8","70337","13600","35.5","4.3","41944","8502","0.0","0.8","-","**","4.0","1.8","40433","20864","0.0","0.8","-","**","1.4","1.0","2,500-","***","2.4","1.6","45481","6810","4.6","2.1","8224","7191","55.5","4.8","71058","13207","4.0","2.1","5980","6976","28.4","4.4","51563","12493","43.6","4.8","65694","14817","24.0","3.2","52681","6206","2179","204","70840","11386","45.5","6.2","70156","18314","54.5","6.2","75074","20159","70.9","5.7","98566","9945","22.8","5.6","30688","8715","6.3","2.6","35648","34558","1420","194","33953","6389","59.7","7.5","31000","5892","47.4","8.4","28388","9060","12.3","4.9","55625","23375","40.3","7.5","36530","6280","30.5","7.3","35877","7848","9.8","4.9","46202","24242","26.5","(X)","(X)","(X)","29.4","(X)","(X)","(X)","20.2","(X)","(X)","(X)",
"8600000US13290","ZCTA5 13290","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","-","(X)","(X)","(X)","-","(X)","(X)","(X)",
"8600000US13301","ZCTA5 13301","34","23","67222","42694","100.0","48.9","67222","42694","0.0","48.9","-","**","0.0","48.9","-","**","0.0","48.9","-","**","0.0","48.9","-","**","0.0","48.9","-","**","0.0","48.9","-","**","0.0","48.9","-","**","100.0","48.9","67222","42694","0.0","48.9","-","**","26.5","33.7","-","**","47.1","46.4","-","**","26.5","42.5","-","**","16","17","-","**","56.3","56.3","-","**","43.8","56.2","-","**","100.0","71.2","-","**","0.0","71.2","-","**","0.0","71.2","-","**","18","14","-","**","50.0","50.0","-","**","50.0","50.0","-","**","0.0","67.2","-","**","50.0","50.0","-","**","50.0","50.0","-","**","0.0","67.2","-","**","20.6","(X)","(X)","(X)","43.8","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"8600000US13302","ZCTA5 13302","573","48","37917","11829","97.0","2.7","37500","10268","0.0","5.1","-","**","0.0","5.1","-","**","0.0","5.1","-","**","0.0","5.1","-","**","0.0","5.1","-","**","3.0","2.7","48750","30353","0.0","5.1","-","**","97.0","2.7","37500","10268","2.3","2.3","68125","32942","22.5","7.1","52750","20979","52.4","6.1","37000","22154","22.9","4.6","32109","7630","402","50","46250","11711","34.6","7.6","31250","13617","65.4","7.6","55250","9705","70.4","7.6","59306","7121","20.4","6.7","23571","6120","9.2","5.6","26250","36154","171","45","27969","8128","49.7","11.9","28281","6972","32.2","11.8","19306","9043","17.5","8.6","62500","56248","50.3","11.9","26875","15646","44.4","12.0","28750","16047","5.8","4.9","16667","53592","22.0","(X)","(X)","(X)","24.4","(X)","(X)","(X)","11.1","(X)","(X)","(X)",
"8600000US13303","ZCTA5 13303","468","57","72222","17995","99.1","1.4","71667","18902","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","0.0","6.2","-","**","0.9","1.4","-","**","3.0","4.0","-","**","96.2","4.2","73167","15869","1.1","1.4","-","**","25.9","7.6","96518","16430","51.7","9.0","71944","21112","21.4","8.5","33750","13776","337","54","77875","10241","35.6","10.6","92500","24247","64.4","10.6","72614","16712","85.2","8.4","79375","13566","8.9","6.9","76250","67717","5.9","4.3","70500","111155","131","40","32917","31223","48.1","19.9","23021","12366","48.1","19.9","23021","12366","0.0","20.3","-","**","51.9","19.9","61786","21561","38.9","19.9","82708","48004","13.0","15.2","-","**","42.5","(X)","(X)","(X)","40.9","(X)","(X)","(X)","39.7","(X)","(X)","(X)",
