"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US61540","ZCTA5 61540","1083","86","58203","8462","100.0","2.5","58203","8462","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","0.0","2.5","-","**","100.0","2.5","58203","8462","4.2","2.5","53750","39368","20.5","3.6","81250","31088","41.6","5.1","71563","14606","33.7","4.8","35592","4297","800","68","69300","11535","31.9","5.7","72292","29815","68.1","5.7","68750","11010","85.3","6.2","75333","14629","5.3","3.3","23333","18831","9.5","5.6","65000","41750","283","64","23681","5865","72.1","9.8","23281","9722","65.0","10.4","19896","7372","7.1","7.5","-","**","27.9","9.8","25625","7945","24.7","8.5","21667","13646","3.2","3.9","-","**","32.5","(X)","(X)","(X)","34.4","(X)","(X)","(X)","19.4","(X)","(X)","(X)",
"8600000US61541","ZCTA5 61541","61","19","43125","12242","100.0","34.4","43125","12242","0.0","34.4","-","**","0.0","34.4","-","**","0.0","34.4","-","**","0.0","34.4","-","**","0.0","34.4","-","**","0.0","34.4","-","**","0.0","34.4","-","**","100.0","34.4","43125","12242","4.9","7.5","-","**","23.0","12.9","58750","23604","31.1","17.4","45417","21010","41.0","18.2","24464","37710","34","15","46429","12042","47.1","23.5","31000","8343","52.9","23.5","55000","30527","64.7","19.8","67500","29963","20.6","15.9","29375","33971","14.7","14.2","30625","18712","27","14","26875","14653","51.9","29.9","21250","9329","51.9","29.9","21250","9329","0.0","52.5","-","**","48.1","29.9","41250","37706","29.6","24.6","31250","9639","18.5","22.5","63125","11036","27.9","(X)","(X)","(X)","23.5","(X)","(X)","(X)","33.3","(X)","(X)","(X)",
"8600000US61542","ZCTA5 61542","1616","101","50865","4926","98.4","1.5","50240","5306","0.0","1.7","-","**","0.2","0.4","-","**","0.0","1.7","-","**","0.0","1.7","-","**","0.0","1.7","-","**","1.4","1.5","105583","26488","0.4","0.5","-","**","98.1","1.6","50337","5242","2.2","2.0","9554","21105","23.9","4.3","69018","27606","44.9","4.8","67188","10085","29.0","3.7","41528","4989","1155","91","63625","8785","30.0","5.6","74792","25462","70.0","5.6","58875","12739","76.3","5.7","72703","4936","16.3","4.6","24643","3020","7.4","4.0","22353","40445","461","85","33125","4504","44.5","10.3","27750","7092","38.4","10.1","27054","7955","6.1","3.9","46500","42607","55.5","10.3","39167","6682","44.5","10.3","35208","14432","11.1","8.6","39821","6945","29.0","(X)","(X)","(X)","30.6","(X)","(X)","(X)","24.9","(X)","(X)","(X)",
"8600000US61543","ZCTA5 61543","52","19","30500","6140","100.0","37.8","30500","6140","0.0","37.8","-","**","0.0","37.8","-","**","0.0","37.8","-","**","0.0","37.8","-","**","0.0","37.8","-","**","0.0","37.8","-","**","0.0","37.8","-","**","100.0","37.8","30500","6140","7.7","13.3","-","**","28.8","21.2","32188","28775","23.1","17.0","57500","17908","40.4","20.8","26607","4263","36","17","32500","19210","44.4","26.9","38750","21985","55.6","26.9","32500","25805","63.9","29.8","30417","14484","5.6","9.1","-","**","30.6","28.8","45972","3820","16","11","21250","9215","37.5","35.6","-","**","12.5","23.5","-","**","25.0","35.8","-","**","62.5","35.6","19375","23968","37.5","37.9","-","**","25.0","37.9","-","**","25.0","(X)","(X)","(X)","25.0","(X)","(X)","(X)","25.0","(X)","(X)","(X)",
"8600000US61544","ZCTA5 61544","253","45","42708","7813","96.8","4.8","42039","6230","0.0","10.3","-","**","0.0","10.3","-","**","0.0","10.3","-","**","0.0","10.3","-","**","0.0","10.3","-","**","3.2","4.8","-","**","0.0","10.3","-","**","96.8","4.8","42039","6230","0.4","1.3","-","**","19.8","8.1","59167","21198","48.2","9.4","41029","3472","31.6","7.6","43000","10110","167","36","58125","17241","36.5","11.1","58542","27423","63.5","11.1","51667","22070","81.4","10.2","60556","10000","14.4","9.4","21250","23911","4.2","4.5","215313","236920","86","28","40147","8400","39.5","17.3","43750","9781","34.9","16.1","42500","9834","4.7","5.2","-","**","60.5","17.3","34688","10926","57.0","17.5","34531","10938","3.5","5.0","68750","33386","30.0","(X)","(X)","(X)","28.1","(X)","(X)","(X)","33.7","(X)","(X)","(X)",
"8600000US61545","ZCTA5 61545","291","50","46823","22503","98.3","2.5","47083","24247","0.0","9.0","-","**","0.0","9.0","-","**","1.7","2.5","-","**","0.0","9.0","-","**","0.0","9.0","-","**","0.0","9.0","-","**","0.0","9.0","-","**","98.3","2.5","47083","24247","3.4","5.9","-","**","23.4","9.8","66429","59370","51.2","14.2","46917","34877","22.0","11.1","46944","17631","208","51","66786","31241","50.0","20.2","53750","53046","50.0","20.2","83214","35063","91.3","7.7","65357","35635","6.3","6.7","-","**","2.4","3.6","-","**","83","47","27216","21893","19.3","16.5","35500","34868","8.4","9.9","-","**","10.8","12.4","-","**","80.7","16.5","27102","26991","74.7","17.8","26818","28012","6.0","8.8","-","**","41.9","(X)","(X)","(X)","43.8","(X)","(X)","(X)","31.3","(X)","(X)","(X)",
"8600000US61546","ZCTA5 61546","1759","97","56756","5210","99.7","0.4","56815","5167","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.3","0.4","-","**","4.0","2.4","54554","101870","95.6","2.4","56964","5152","2.6","2.2","84375","88058","27.6","3.5","61319","5873","43.3","4.0","64637","8064","26.5","3.5","35605","6343","1198","85","66250","3582","35.6","4.3","65385","2990","64.4","4.3","67054","6099","85.3","4.0","71087","7893","11.4","3.6","25625","11260","3.3","1.7","33750","24419","561","89","27450","7073","40.8","8.4","19750","6387","36.9","8.6","17917","4119","3.9","3.2","33333","23927","59.2","8.4","37794","9407","45.1","9.2","26771","10750","14.1","7.0","80139","54735","30.1","(X)","(X)","(X)","31.1","(X)","(X)","(X)","26.9","(X)","(X)","(X)",
"8600000US61547","ZCTA5 61547","1488","99","91518","6274","99.7","0.5","91295","6170","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.0","1.8","-","**","0.3","0.5","-","**","1.9","2.1","108636","823","97.8","2.2","90402","6502","0.9","1.1","-","**","30.8","5.6","105813","16651","50.8","5.4","99375","15722","17.5","3.9","47292","2797","1271","105","98229","12414","39.0","6.5","107722","4291","61.0","6.5","88836","9483","90.2","4.3","105563","8903","9.0","4.3","46774","5232","0.8","0.7","65000","31775","217","62","33750","17952","63.6","15.7","40385","16289","54.8","16.7","40529","13931","8.8","8.2","12125","65168","36.4","15.7","27102","30747","29.5","14.2","26250","2013","6.9","8.6","-","**","26.9","(X)","(X)","(X)","27.5","(X)","(X)","(X)","23.5","(X)","(X)","(X)",
"8600000US61548","ZCTA5 61548","4336","201","82181","8017","97.6","0.9","83171","8093","0.8","0.6","-","**","0.0","0.6","-","**","1.4","0.5","86161","44673","0.0","0.6","-","**","0.3","0.4","-","**","0.0","0.6","-","**","1.0","0.7","75288","2918","96.8","0.9","83537","8075","0.3","0.5","-","**","34.5","3.0","87250","13621","42.7","3.3","102554","12356","22.4","2.6","46719","7019","3495","192","95108","6402","45.3","4.2","99969","6921","54.7","4.2","79604","21511","85.9","4.2","101847","6652","7.5","3.0","38989","6639","6.6","3.3","40648","7205","841","176","38028","10466","67.1","8.4","33190","12195","63.6","8.5","29792","11905","3.4","2.6","81563","111081","32.9","8.4","54531","33855","28.9","7.9","49750","28397","4.0","4.5","81200","669","20.9","(X)","(X)","(X)","20.8","(X)","(X)","(X)","21.5","(X)","(X)","(X)",
"8600000US61550","ZCTA5 61550","7034","204","70878","4952","95.3","1.7","70452","4772","1.0","0.9","77734","122310","0.0","0.4","-","**","1.7","1.1","114875","46608","0.0","0.4","-","**","0.3","0.4","-","**","1.7","1.2","51250","19548","1.9","1.1","77566","56569","93.6","2.0","69954","4906","2.4","1.2","43750","60436","30.9","2.3","76406","5587","37.4","2.8","89703","7655","29.2","2.0","47716","5382","4812","189","87104","4801","43.1","3.1","93162","11668","56.9","3.1","83125","8611","90.4","2.4","91473","4925","7.3","2.0","46538","13572","2.3","1.3","75223","19534","2222","234","39632","5984","50.0","5.5","34879","6622","45.9","5.1","32357","6842","4.1","2.4","66458","8180","50.0","5.5","44715","7374","41.6","6.3","43202","7033","8.4","4.9","69554","16436","27.3","(X)","(X)","(X)","26.7","(X)","(X)","(X)","28.3","(X)","(X)","(X)",
"8600000US61552","ZCTA5 61552","89","35","37614","18218","100.0","26.1","37614","18218","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","100.0","26.1","37614","18218","0.0","26.1","-","**","42.7","22.0","55250","48798","13.5","17.0","-","**","43.8","22.3","33472","6664","58","28","39545","39632","31.0","32.3","-","**","69.0","32.3","56750","56755","91.4","17.9","55125","44688","8.6","17.9","-","**","0.0","35.5","-","**","31","19","34583","3189","54.8","43.4","-","**","54.8","43.4","-","**","0.0","49.0","-","**","45.2","43.4","-","**","45.2","43.4","-","**","0.0","49.0","-","**","12.4","(X)","(X)","(X)","19.0","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"8600000US61553","ZCTA5 61553","76","28","46667","12512","100.0","29.5","46667","12512","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","100.0","29.5","46667","12512","1.3","3.3","-","**","43.4","19.1","65750","46047","36.8","16.3","46667","9952","18.4","9.8","32500","4593","52","22","58500","17612","48.1","24.5","63750","68364","51.9","24.5","58250","24214","67.3","18.7","65250","22711","21.2","18.8","45750","15217","11.5","10.1","63750","33778","24","16","22500","12749","58.3","25.6","31667","11044","41.7","25.9","31250","4087","16.7","18.1","78750","96487","41.7","25.6","18750","10146","41.7","25.6","18750","10146","0.0","55.7","-","**","30.3","(X)","(X)","(X)","30.8","(X)","(X)","(X)","25.0","(X)","(X)","(X)",
"8600000US61554","ZCTA5 61554","17688","406","50064","2074","99.0","0.4","50270","2057","0.1","0.1","-","**","0.1","0.1","83542","47312","0.2","0.2","-","**","0.0","0.1","-","**","0.0","0.1","-","**","0.5","0.3","23690","6259","0.9","0.5","47188","52359","98.1","0.6","50274","2040","5.2","1.2","31615","9148","33.5","1.6","56690","4314","36.3","1.4","61007","3066","25.1","1.4","36098","2199","11438","352","59315","3500","42.4","2.3","54078","3613","57.6","2.3","63877","3158","75.2","2.6","68858","3154","18.8","2.3","30647","5200","6.0","1.5","45324","9029","6250","432","30383","2874","55.7","3.6","23820","4103","49.2","3.7","21285","2576","6.5","2.5","72670","40255","44.3","3.6","34790","3308","35.2","3.7","33578","3720","9.1","2.8","36967","17658","30.3","(X)","(X)","(X)","28.3","(X)","(X)","(X)","32.8","(X)","(X)","(X)",
"8600000US61559","ZCTA5 61559","1216","107","61400","6646","99.6","0.7","61650","6551","0.4","0.7","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.0","2.2","-","**","0.7","1.0","-","**","98.9","1.2","61250","6484","1.4","1.6","9432","5069","27.4","4.4","68698","4620","40.9","5.2","77708","18912","30.3","3.8","43942","7850","903","82","69057","3199","46.3","6.4","67391","4660","53.7","6.4","69787","14336","81.7","5.2","76806","8919","11.5","4.0","26548","3523","6.8","3.9","49125","9905","313","59","35938","7764","57.5","9.4","27857","6546","54.0","9.8","27946","6593","3.5","4.5","22292","60397","42.5","9.4","42337","3043","35.1","9.6","42500","2822","7.3","5.3","41563","16820","30.4","(X)","(X)","(X)","31.5","(X)","(X)","(X)","27.5","(X)","(X)","(X)",
"8600000US61560","ZCTA5 61560","245","50","68466","6280","100.0","10.6","68466","6280","0.0","10.6","-","**","0.0","10.6","-","**","0.0","10.6","-","**","0.0","10.6","-","**","0.0","10.6","-","**","0.0","10.6","-","**","0.0","10.6","-","**","100.0","10.6","68466","6280","0.0","10.6","-","**","14.7","10.8","76389","37864","21.2","12.0","70972","2221","64.1","14.6","61406","49522","131","48","72292","5013","21.4","18.5","-","**","78.6","18.5","70347","47876","93.9","9.1","71736","4204","6.1","9.1","-","**","0.0","18.8","-","**","114","38","25625","40728","35.1","19.5","16071","48446","28.1","18.7","14643","9526","7.0","8.5","-","**","64.9","19.5","26875","53964","28.1","19.3","22778","13202","36.8","23.5","74375","59435","29.4","(X)","(X)","(X)","29.8","(X)","(X)","(X)","28.9","(X)","(X)","(X)",
"8600000US61561","ZCTA5 61561","1120","81","61667","15197","98.0","2.4","65313","16230","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","2.0","2.4","-","**","2.1","2.1","-","**","97.4","2.5","64250","16319","1.0","1.2","-","**","26.6","5.2","54394","8891","44.7","4.9","79464","12356","27.7","3.5","42273","11196","832","63","74464","8737","40.7","5.8","74464","18232","59.3","5.8","74464","9626","85.0","5.5","82153","8377","8.9","4.0","23750","13423","6.1","3.9","54044","7409","288","76","37100","10001","51.0","11.9","26958","8693","48.6","11.6","26667","5548","2.4","3.9","-","**","49.0","11.9","43516","7678","47.6","11.4","43203","8025","1.4","2.4","-","**","31.4","(X)","(X)","(X)","30.2","(X)","(X)","(X)","35.1","(X)","(X)","(X)",
"8600000US61562","ZCTA5 61562","16","25","-","**","100.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","100.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","100.0","68.2","-","**","0.0","68.2","-","**","16","25","-","**","0.0","68.2","-","**","100.0","68.2","-","**","100.0","68.2","-","**","0.0","68.2","-","**","0.0","68.2","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","100.0","(X)","(X)","(X)","100.0","(X)","(X)","(X)","-","(X)","(X)","(X)",
"8600000US61563","ZCTA5 61563","221","37","41615","2314","99.5","0.9","41667","2299","0.0","11.7","-","**","0.0","11.7","-","**","0.0","11.7","-","**","0.0","11.7","-","**","0.0","11.7","-","**","0.5","0.9","-","**","0.0","11.7","-","**","99.5","0.9","41667","2299","6.3","5.1","21563","28319","29.4","10.6","41696","8248","34.8","9.2","53750","15786","29.4","8.2","29896","9139","153","34","42750","2505","28.1","10.6","41719","19565","71.9","10.6","43269","4436","76.5","9.5","44306","14367","18.3","8.4","40500","12325","5.2","5.2","31250","85357","68","23","30833","14223","52.9","19.8","21250","7935","30.9","20.6","15625","18934","22.1","17.4","21719","10091","47.1","19.8","50000","14097","42.6","20.4","50536","24420","4.4","5.9","-","**","15.4","(X)","(X)","(X)","14.4","(X)","(X)","(X)","17.6","(X)","(X)","(X)",
"8600000US61564","ZCTA5 61564","407","58","52917","6664","100.0","6.5","52917","6664","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","1.0","1.4","-","**","99.0","1.4","53250","6445","9.8","6.3","27045","47112","33.4","9.0","46500","12078","41.5","8.4","69844","16298","15.2","5.5","24375","20093","342","56","55893","11632","50.0","9.8","29219","18408","50.0","9.8","75938","9848","55.6","9.2","76250","6065","33.6","8.5","17417","4026","10.8","6.1","48542","29777","65","28","21625","11154","36.9","19.3","18750","6820","36.9","19.3","18750","6820","0.0","33.0","-","**","63.1","19.3","30250","11849","56.9","20.7","29063","12845","6.2","11.6","-","**","28.5","(X)","(X)","(X)","28.4","(X)","(X)","(X)","29.2","(X)","(X)","(X)",
"8600000US61565","ZCTA5 61565","614","55","58382","4379","96.4","2.6","60000","4118","1.8","2.4","-","**","0.0","4.4","-","**","0.0","4.4","-","**","0.0","4.4","-","**","0.0","4.4","-","**","1.8","1.5","21719","14656","2.1","3.1","-","**","94.3","3.9","60563","5555","1.3","1.0","24375","6853","21.5","5.4","62083","10687","49.3","5.5","66705","11733","27.9","5.0","42031","7571","435","53","69464","11126","30.6","7.1","75781","13992","69.4","7.1","66667","10168","92.9","3.5","71500","10308","3.9","2.4","17250","121528","3.2","2.4","60625","37327","179","39","34688","9038","51.4","12.0","35938","18097","44.1","12.2","35156","19302","7.3","5.5","47813","13959","48.6","12.0","32159","16502","34.6","11.2","30000","5632","14.0","9.2","65208","46823","31.3","(X)","(X)","(X)","29.0","(X)","(X)","(X)","35.8","(X)","(X)","(X)",
"8600000US61567","ZCTA5 61567","263","67","35536","10370","100.0","9.9","35536","10370","0.0","9.9","-","**","0.0","9.9","-","**","0.0","9.9","-","**","0.0","9.9","-","**","0.0","9.9","-","**","0.0","9.9","-","**","0.0","9.9","-","**","100.0","9.9","35536","10370","1.1","2.5","-","**","13.3","13.3","31094","842","43.0","18.2","40994","3739","42.6","15.7","34063","9332","127","55","42375","17057","28.3","23.5","31058","4137","71.7","23.5","58098","24945","92.9","9.2","43611","22294","7.1","9.2","-","**","0.0","19.3","-","**","136","59","31667","8310","19.9","15.5","15694","9067","19.9","15.5","15694","9067","0.0","18.2","-","**","80.1","15.5","34205","12990","80.1","15.5","34205","12990","0.0","18.2","-","**","31.6","(X)","(X)","(X)","16.5","(X)","(X)","(X)","45.6","(X)","(X)","(X)",
"8600000US61568","ZCTA5 61568","1711","126","64568","7537","98.2","1.5","64341","7400","0.0","1.6","-","**","0.0","1.6","-","**","0.0","1.6","-","**","0.0","1.6","-","**","0.4","0.5","-","**","1.4","1.4","71429","18840","0.7","0.7","-","**","97.9","1.6","64477","7525","1.2","1.0","40625","6881","21.2","4.5","71759","8307","46.1","5.3","82022","12723","31.6","5.3","43355","7929","1171","101","81494","9249","46.9","6.8","83424","8656","53.1","6.8","72153","19155","91.1","4.2","84402","9207","6.7","3.5","21719","40345","2.1","2.1","110096","95465","540","131","31667","7377","59.8","11.2","27011","12039","59.3","11.1","27174","13504","0.6","1.2","-","**","40.2","11.2","32386","14313","39.3","11.0","32197","14897","0.9","1.8","-","**","35.7","(X)","(X)","(X)","31.1","(X)","(X)","(X)","45.6","(X)","(X)","(X)",
"8600000US61569","ZCTA5 61569","436","68","62361","16223","96.1","5.7","64583","17998","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","3.9","5.7","-","**","0.0","6.1","-","**","96.1","5.7","64583","17998","0.0","6.1","-","**","17.4","9.6","57727","46675","53.4","12.2","73594","26313","29.1","10.5","61597","15406","344","69","76250","23632","23.8","11.9","87870","56942","76.2","11.9","75417","18922","83.4","10.5","87844","18182","11.3","9.1","12981","10691","5.2","3.9","-","**","92","51","22917","12289","34.8","26.5","23750","2143","34.8","26.5","23750","2143","0.0","25.4","-","**","65.2","26.5","9630","33572","65.2","26.5","9630","33572","0.0","25.4","-","**","20.9","(X)","(X)","(X)","16.6","(X)","(X)","(X)","37.0","(X)","(X)","(X)",
"8600000US61570","ZCTA5 61570","635","67","56319","5711","99.5","0.6","56389","5807","0.0","4.2","-","**","0.0","4.2","-","**","0.0","4.2","-","**","0.0","4.2","-","**","0.5","0.6","-","**","0.0","4.2","-","**","0.8","0.8","65625","25145","99.2","0.8","56250","5677","2.0","1.9","28393","27215","33.7","6.0","64107","11432","38.0","5.3","74583","16719","26.3","5.3","35417","11115","455","61","64219","18625","40.7","6.5","63906","16846","59.3","6.5","72857","33912","77.8","6.4","76875","5565","12.3","4.7","25500","13692","9.9","5.6","39271","11712","180","38","29231","9734","44.4","11.9","32500","9087","39.4","10.7","30625","11676","5.0","4.9","-","**","55.6","11.9","25000","19795","52.8","12.4","21719","18940","2.8","4.1","-","**","33.4","(X)","(X)","(X)","30.8","(X)","(X)","(X)","38.3","(X)","(X)","(X)",
"8600000US61571","ZCTA5 61571","9243","237","69007","2935","96.9","1.0","69123","2795","0.2","0.4","-","**","0.1","0.2","-","**","1.1","0.6","118681","58249","0.0","0.3","-","**","0.4","0.3","46250","83945","1.2","0.6","30547","20742","1.2","0.6","31875","15447","96.3","1.0","69113","2767","1.9","1.0","42530","30678","35.5","2.3","80422","3317","35.9","2.3","81930","10442","26.8","1.7","40299","4743","6847","229","81001","3945","45.1","3.1","85803","4068","54.9","3.1","75134","5457","84.0","2.7","89265","5074","12.2","2.4","33481","1733","3.9","1.3","77917","35581","2396","278","35913","5774","57.6","7.2","30833","2488","51.7","7.0","30026","4597","5.9","2.6","61250","17625","42.4","7.2","42870","3433","35.7","7.0","40573","5217","6.7","3.1","75357","17163","32.2","(X)","(X)","(X)","29.9","(X)","(X)","(X)","37.6","(X)","(X)","(X)",
"8600000US61572","ZCTA5 61572","435","64","51823","6400","98.9","1.4","51875","6470","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","1.1","1.4","-","**","0.0","6.1","-","**","98.9","1.4","51875","6470","0.7","1.0","-","**","34.9","8.8","54643","4667","35.4","8.5","65093","17765","29.0","5.6","36346","5740","340","64","55735","11684","40.9","10.6","58125","16998","59.1","10.6","55268","12857","81.5","8.0","65733","8582","13.5","6.9","29500","15421","5.0","5.1","-","**","95","32","31250","17114","41.1","13.1","25938","9720","33.7","13.0","23750","5783","7.4","7.6","-","**","58.9","13.1","40714","15979","53.7","14.1","34375","19125","5.3","5.3","-","**","33.3","(X)","(X)","(X)","36.8","(X)","(X)","(X)","18.9","(X)","(X)","(X)",
